image,velocity,angular_velocity,x,y
images/camera_image_333.png,0.09999999999999999,0.1,-4.830317471371629,-9.362203375871903
images/camera_image_334.png,0.09999999999999999,0.1,-4.813524654786643,-9.364590683079964
images/camera_image_335.png,0.09999999999999999,0.1,-4.800064754682452,-9.366306164052068
images/camera_image_336.png,0.09999999999999999,0.1,-4.783211279378784,-9.368206156444927
images/camera_image_337.png,0.09999999999999999,0.1,-4.762950741443082,-9.370125799644248
images/camera_image_338.png,0.09999999999999999,0.1,-4.749425029863565,-9.371185727853053
images/camera_image_339.png,0.09999999999999999,0.1,-4.729113698289645,-9.372443931016441
images/camera_image_340.png,0.09999999999999999,0.1,-4.71217178048842,-9.373186489095417
images/camera_image_341.png,0.09999999999999999,0.1,-4.69861108398988,-9.373579173906093
images/camera_image_342.png,0.09999999999999999,0.1,-4.685046608692129,-9.373791842817209
images/camera_image_343.png,0.09999999999999999,0.1,-4.674872220463416,-9.373832659760133
images/camera_image_344.png,0.09999999999999999,0.1,-4.664698122444659,-9.373771647859149
images/camera_image_345.png,0.09999999999999999,0.1,-4.651134775781792,-9.373531167493061
images/camera_image_346.png,0.09999999999999999,0.1,-4.634187488077494,-9.372973549207432
images/camera_image_347.png,0.09999999999999999,0.0,-4.624023243195648,-9.372503103082726
images/camera_image_348.png,0.09999999999999999,0.0,-4.607071002767303,-9.371540441143592
images/camera_image_349.png,0.09999999999999999,0.0,-4.593502691890582,-9.370687998280761
images/camera_image_350.png,0.09999999999999999,0.0,-4.569751025218205,-9.36913868345417
images/camera_image_351.png,0.09999999999999999,0.0,-4.549390854272407,-9.367788192173776
images/camera_image_352.png,0.09999999999999999,0.0,-4.532424012509725,-9.366654266773978
images/camera_image_353.png,0.09999999999999999,0.0,-4.515457679139204,-9.36551409756865
images/camera_image_354.png,0.09999999999999999,0.0,-4.50527790885221,-9.364827164575058
images/camera_image_355.png,0.09999999999999999,0.0,-4.495098379670836,-9.36413801187842
images/camera_image_356.png,0.09999999999999999,0.0,-4.481526029500428,-9.363215850799524
images/camera_image_357.png,0.09999999999999999,0.0,-4.4645610171544865,-9.362057980220202
images/camera_image_358.png,0.09999999999999999,0.0,-4.4475966148949295,-9.360894041573781
images/camera_image_359.png,0.09999999999999999,0.0,-4.434025315755263,-9.359958900836995
images/camera_image_360.png,0.09999999999999999,0.0,-4.417061624189065,-9.358784506209114
images/camera_image_361.png,0.09999999999999999,0.0,-4.406883563512245,-9.3580771178392
images/camera_image_362.png,0.09999999999999999,0.0,-4.393312918415316,-9.357130757268031
images/camera_image_363.png,0.09999999999999999,0.0,-4.38313509992511,-9.35641853443828
images/camera_image_364.png,0.09999999999999999,0.0,-4.37295748998911,-9.355704343478603
images/camera_image_365.png,0.09999999999999999,0.0,-4.3627798605992725,-9.354988084337235
images/camera_image_366.png,0.09999999999999999,0.0,-4.349209963163659,-9.354029829501263
images/camera_image_367.png,0.09999999999999999,0.0,-4.339032636533298,-9.353308719213121
images/camera_image_368.png,0.09999999999999999,0.0,-4.328855517586907,-9.352585708067606
images/camera_image_369.png,0.09999999999999999,0.0,-4.315286136024093,-9.351618403655191
images/camera_image_370.png,0.09999999999999999,0.0,-4.305109276120466,-9.350890443781672
images/camera_image_371.png,0.09999999999999999,0.0,-4.2847560706480055,-9.349428656308653
images/camera_image_372.png,0.09999999999999999,0.0,-4.267795680717442,-9.348203945544373
images/camera_image_373.png,0.09999999999999999,0.0,-4.2542278198130585,-9.347220278745601
images/camera_image_374.png,0.09999999999999999,0.0,-4.233876665339242,-9.345737687767542
images/camera_image_375.png,0.09999999999999999,0.0,-4.223701243400053,-9.344993307278894
images/camera_image_376.png,0.09999999999999999,0.0,-4.213525971144067,-9.344246924319735
images/camera_image_377.png,0.09999999999999999,0.0,-4.203350947956422,-9.343498435240624
images/camera_image_378.png,0.09999999999999999,0.0,-4.189784296240517,-9.342497317209727
images/camera_image_379.png,0.09999999999999999,0.0,-4.179609384981627,-9.341744236946996
images/camera_image_380.png,0.09999999999999999,0.0,-4.169434672464601,-9.34098906452616
images/camera_image_381.png,0.09999999999999999,0.0,-4.159260157626682,-9.340231913580507
images/camera_image_382.png,0.09999999999999999,0.0,-4.149085683813297,-9.339472760183211
images/camera_image_383.png,0.09999999999999999,0.0,-4.1389112892501165,-9.33871152999034
images/camera_image_384.png,0.09999999999999999,0.0,-4.128737105495525,-9.337948449826998
images/camera_image_385.png,0.09999999999999999,0.0,-4.115171691646027,-9.336927721299503
images/camera_image_386.png,0.09999999999999999,0.0,-4.101606536537809,-9.335903608862147
images/camera_image_387.png,0.09999999999999999,0.0,-4.091432831994177,-9.335133071712727
images/camera_image_388.png,0.09999999999999999,0.0,-4.074477146930604,-9.333844528202281
images/camera_image_389.png,0.09999999999999999,0.0,-4.064303963938583,-9.333068700797451
images/camera_image_390.png,0.09999999999999999,0.0,-4.047349127804091,-9.331771293295256
images/camera_image_391.png,0.09999999999999999,0.0,-4.03378569114971,-9.330729159799276
images/camera_image_392.png,0.09999999999999999,0.0,-4.010050321531018,-9.32889696487323
images/camera_image_393.png,0.09999999999999999,0.0,-3.9964876218235768,-9.32784512276478
images/camera_image_394.png,0.09999999999999999,0.0,-3.9897063765793455,-9.327317911188194
images/camera_image_395.png,0.09999999999999999,0.0,-3.9761439454327574,-9.326260935309628
images/camera_image_396.png,0.09999999999999999,0.0,-3.965972310993071,-9.325465776219843
images/camera_image_397.png,0.09999999999999999,0.0,-3.952410298211164,-9.324402774028062
images/camera_image_398.png,0.09999999999999999,0.0,-3.942238904132716,-9.32360325599372
images/camera_image_399.png,0.09999999999999999,0.0,-3.9320676765687628,-9.322801628488925
images/camera_image_400.png,0.09999999999999999,0.0,-3.921896661087891,-9.32199808078089
images/camera_image_401.png,0.09999999999999999,0.0,-3.9117256956130757,-9.321192746955509
images/camera_image_402.png,0.09999999999999999,0.0,-3.8913841543782914,-9.319576096237943
images/camera_image_403.png,0.09999999999999999,0.0,-3.8676533297040465,-9.317680107520442
images/camera_image_404.png,0.09999999999999999,0.0,-3.8507034375402807,-9.316319435714048
images/camera_image_405.png,0.09999999999999999,0.0,-3.8371439460251686,-9.315226940567888
images/camera_image_406.png,0.09999999999999999,0.0,-3.8201949279106153,-9.31385645369724
images/camera_image_407.png,0.09999999999999999,0.0,-3.80663615297351,-9.312756168914918
images/camera_image_408.png,0.09999999999999999,0.0,-3.7930775317904333,-9.311652387047417
images/camera_image_409.png,0.09999999999999999,0.0,-3.7795192281264995,-9.31054547289466
images/camera_image_410.png,0.09999999999999999,0.0,-3.7659610964271937,-9.309434896046437
images/camera_image_411.png,0.09999999999999999,0.0,-3.749013716492651,-9.30804215590366
images/camera_image_412.png,0.09999999999999999,0.0,-3.73206670793088,-9.30664416075248
images/camera_image_413.png,0.09999999999999999,0.1,-3.7151217878684206,-9.305230207149073
images/camera_image_414.png,0.09999999999999999,0.1,-3.704972115613593,-9.304338987313793
images/camera_image_415.png,0.09999999999999999,0.1,-3.688086717262154,-9.302687455727238
images/camera_image_416.png,0.09999999999999999,0.1,-3.6746028254751653,-9.301181227714592
images/camera_image_417.png,0.09999999999999999,0.1,-3.6645045670363365,-9.299934998859156
images/camera_image_418.png,0.09999999999999999,0.1,-3.6544200633901522,-9.298586462604984
images/camera_image_419.png,0.09999999999999999,0.1,-3.644350322346119,-9.297134507445026
images/camera_image_420.png,0.09999999999999999,0.1,-3.6342961867294594,-9.295578523931326
images/camera_image_421.png,0.09999999999999999,0.1,-3.624258773536165,-9.293918439185887
images/camera_image_422.png,0.09999999999999999,0.1,-3.6142393149080823,-9.292154110934923
images/camera_image_423.png,0.09999999999999999,0.1,-3.590935787676533,-9.287630657254718
images/camera_image_424.png,0.09999999999999999,0.1,-3.5809833766645514,-9.28551796863598
images/camera_image_425.png,0.09999999999999999,0.1,-3.5644468226783643,-9.281764331062629
images/camera_image_426.png,0.09999999999999999,0.1,-3.5512663554995156,-9.278552867779673
images/camera_image_427.png,0.09999999999999999,0.1,-3.5348560215608793,-9.27427748105086
images/camera_image_428.png,0.09999999999999999,0.1,-3.5217833355726356,-9.270649052983254
images/camera_image_429.png,0.09999999999999999,0.1,-3.5185232241144635,-9.269713006007105
images/camera_image_430.png,0.09999999999999999,0.1,-3.502272965858997,-9.264859874305937
images/camera_image_431.png,0.09999999999999999,0.1,-3.482889349386711,-9.258656157884479
images/camera_image_432.png,0.09999999999999999,0.1,-3.4732481534677415,-9.255399472626298
images/camera_image_433.png,0.09999999999999999,0.1,-3.45725856689799,-9.2497433500894
images/camera_image_434.png,0.09999999999999999,0.1,-3.4477140831226305,-9.24621335075539
images/camera_image_435.png,0.09999999999999999,0.1,-3.435047875450867,-9.241347895665612
images/camera_image_436.png,0.09999999999999999,0.1,-3.422452388838453,-9.236301917669936
images/camera_image_437.png,0.09999999999999999,0.1,-3.4130536260356332,-9.232399653301982
images/camera_image_438.png,0.09999999999999999,0.1,-3.400587797311796,-9.227040055168848
images/camera_image_439.png,0.09999999999999999,0.1,-3.378960661954608,-9.217233533126102
images/camera_image_440.png,0.09999999999999999,0.1,-3.3667138734630386,-9.211387698581731
images/camera_image_441.png,0.09999999999999999,0.1,-3.3424745566058,-9.199173451757929
images/camera_image_442.png,0.09999999999999999,0.1,-3.312677308679087,-9.182941462341994
images/camera_image_443.png,0.09999999999999999,0.1,-3.2921698905662016,-9.170954331867986
images/camera_image_444.png,0.09999999999999999,0.1,-3.2834727326225486,-9.16566242239756
images/camera_image_445.png,0.09999999999999999,0.1,-3.271964248606465,-9.158464070903864
images/camera_image_446.png,0.09999999999999999,0.1,-3.260557844614038,-9.151104570206341
images/camera_image_447.png,0.09999999999999999,0.1,-3.24925528929125,-9.14358614165561
images/camera_image_448.png,0.09999999999999999,0.1,-3.23527606947541,-9.133967315460755
images/camera_image_449.png,0.09999999999999999,0.1,-3.226969296459395,-9.128080043356041
images/camera_image_450.png,0.09999999999999999,0.1,-3.2159891325266297,-9.120096773687495
images/camera_image_451.png,0.09999999999999999,0.1,-3.2051197629509147,-9.111962496801132
images/camera_image_452.png,0.09999999999999999,0.1,-3.194362666277579,-9.103679680303706
images/camera_image_453.png,0.09999999999999999,0.1,-3.186369370148367,-9.097371304806305
images/camera_image_454.png,0.09999999999999999,0.1,-3.175812132212286,-9.088833759061478
images/camera_image_455.png,0.09999999999999999,0.1,-3.1653712494865367,-9.08015412110112
images/camera_image_456.png,0.09999999999999999,0.1,-3.157617625663323,-9.073552255618194
images/camera_image_457.png,0.09999999999999999,0.1,-3.149930681483657,-9.066872956339155
images/camera_image_458.png,0.09999999999999999,0.1,-3.1423108273363436,-9.060116928331599
images/camera_image_459.png,0.09999999999999999,0.1,-3.129761572934156,-9.048689258419001
images/camera_image_460.png,0.09999999999999999,0.1,-3.1125115288514076,-9.032346564077704
images/camera_image_461.png,0.09999999999999999,0.1,-3.0932579964651934,-9.013192632112927
images/camera_image_462.png,0.09999999999999999,0.1,-3.0791444036003592,-8.99850450000576
images/camera_image_463.png,0.09999999999999999,0.1,-3.0653134852137978,-8.983549191132683
images/camera_image_464.png,0.09999999999999999,0.1,-3.0562515568265165,-8.973434491311947
images/camera_image_465.png,0.09999999999999999,0.1,-3.0451036183014364,-8.960632889789387
images/camera_image_466.png,0.09999999999999999,0.1,-3.038510966811879,-8.9528690732117
images/camera_image_467.png,0.09999999999999999,0.1,-3.0319906912077186,-8.945044438955593
images/camera_image_468.png,0.09999999999999999,0.1,-3.014959326603323,-8.923888071931776
images/camera_image_469.png,0.09999999999999999,0.1,-3.0066387124224216,-8.91315591872403
images/camera_image_470.png,0.09999999999999999,0.1,-3.00048401281212,-8.90504124500023
images/camera_image_471.png,0.09999999999999999,0.1,-2.9844323693658135,-8.883134205926131
images/camera_image_472.png,0.09999999999999999,0.1,-2.9766035734280805,-8.872037903767133
images/camera_image_473.png,0.09999999999999999,0.1,-2.9651076461705776,-8.855220382738723
images/camera_image_474.png,0.09999999999999999,0.1,-2.9520732948692943,-8.83534565053884
images/camera_image_475.png,0.09999999999999999,0.1,-2.9412270757346572,-8.818100918322306
images/camera_image_476.png,0.09999999999999999,0.1,-2.934164523581611,-8.806500758155234
images/camera_image_477.png,0.09999999999999999,0.1,-2.925526539312987,-8.791887069129734
images/camera_image_478.png,0.09999999999999999,0.1,-2.9154413006419966,-8.774189128968773
images/camera_image_479.png,0.09999999999999999,0.1,-2.9105140139177186,-8.765275670736726
images/camera_image_480.png,0.09999999999999999,0.1,-2.8993176510573577,-8.744316074473687
images/camera_image_481.png,0.09999999999999999,0.1,-2.8946486007775376,-8.735265638635912
images/camera_image_482.png,0.09999999999999999,0.1,-2.8885443010643668,-8.723136712625665
images/camera_image_483.png,0.09999999999999999,0.1,-2.8825792779580794,-8.710938646276581
images/camera_image_484.png,0.09999999999999999,0.1,-2.878197289077223,-8.701745641865097
images/camera_image_485.png,0.09999999999999999,0.1,-2.872477372083004,-8.689430598880865
images/camera_image_486.png,0.09999999999999999,0.1,-2.8682801944929053,-8.680151901276044
images/camera_image_487.png,0.09999999999999999,0.1,-2.862808272486549,-8.667725168336736
images/camera_image_488.png,0.09999999999999999,0.1,-2.857478915234015,-8.655236695105154
images/camera_image_489.png,0.09999999999999999,0.1,-2.8535759747791007,-8.645830721261985
images/camera_image_490.png,0.09999999999999999,0.1,-2.8484980405231313,-8.633237826048832
images/camera_image_491.png,0.09999999999999999,0.1,-2.8435651475348664,-8.620587502255459
images/camera_image_492.png,0.09999999999999999,0.1,-2.8399611596529404,-8.611063180367498
images/camera_image_493.png,0.09999999999999999,0.1,-2.835284209887281,-8.598317100191524
images/camera_image_494.png,0.09999999999999999,0.1,-2.831873505151344,-8.588723158317448
images/camera_image_495.png,0.09999999999999999,0.1,-2.827455683207977,-8.575886798141028
images/camera_image_496.png,0.09999999999999999,0.1,-2.8231871815902227,-8.563000685933643
images/camera_image_497.png,0.09999999999999999,0.1,-2.819068852183101,-8.550066093647958
images/camera_image_498.png,0.09999999999999999,0.1,-2.8151016060765257,-8.537084338370558
images/camera_image_499.png,0.09999999999999999,0.1,-2.812225992624317,-8.527317937250945
images/camera_image_500.png,0.09999999999999999,0.1,-2.808525823106894,-8.514257661475096
images/camera_image_501.png,0.09999999999999999,0.1,-2.8041176879914187,-8.497873086739846
images/camera_image_502.png,0.09999999999999999,0.1,-2.802422492804527,-8.49130149531732
images/camera_image_503.png,0.09999999999999999,0.1,-2.798355442605068,-8.47483030667626
images/camera_image_504.png,0.09999999999999999,0.1,-2.7952791174569684,-8.461611319953626
images/camera_image_505.png,0.09999999999999999,0.1,-2.793075956109206,-8.451673666390853
images/camera_image_506.png,0.09999999999999999,0.1,-2.790962472587851,-8.441716670653227
images/camera_image_507.png,0.09999999999999999,0.1,-2.7889393971192744,-8.431741002529751
images/camera_image_508.png,0.09999999999999999,0.1,-2.787006972095997,-8.421747612904523
images/camera_image_509.png,0.09999999999999999,0.1,-2.7845726669497237,-8.408396837833822
images/camera_image_510.png,0.09999999999999999,0.1,-2.7828541981140678,-8.39836528303915
images/camera_image_511.png,0.09999999999999999,0.1,-2.780195651735944,-8.38161251949704
images/camera_image_512.png,0.09999999999999999,0.1,-2.7787248249677092,-8.371542267484786
images/camera_image_513.png,0.09999999999999999,0.1,-2.7777964331771874,-8.364821446579572
images/camera_image_514.png,0.09999999999999999,0.1,-2.776065463990928,-8.351363424641029
images/camera_image_515.png,0.09999999999999999,0.1,-2.774503030363265,-8.337885148798557
images/camera_image_516.png,0.09999999999999999,0.1,-2.772789125714496,-8.321012057357196
images/camera_image_517.png,0.09999999999999999,0.1,-2.7716110691680154,-8.307495812445566
images/camera_image_518.png,0.09999999999999999,0.1,-2.770840913176123,-8.297349677529992
images/camera_image_519.png,0.09999999999999999,0.1,-2.7699660965709976,-8.283811198162057
images/camera_image_520.png,0.09999999999999999,0.1,-2.7694248160782964,-8.27365086631826
images/camera_image_521.png,0.09999999999999999,0.1,-2.768857331428815,-8.260096837842417
images/camera_image_522.png,0.09999999999999999,0.1,-2.7684671237049234,-8.246537013874867
images/camera_image_523.png,0.09999999999999999,0.1,-2.7682915375991066,-8.236364688337522
images/camera_image_524.png,0.09999999999999999,0.1,-2.7682145620412935,-8.222800210577113
images/camera_image_525.png,0.09999999999999999,0.1,-2.7682751764252216,-8.212626917056912
images/camera_image_526.png,0.09999999999999999,0.1,-2.768437935913919,-8.202455012376552
images/camera_image_527.png,0.09999999999999999,0.1,-2.769071942342281,-8.1821189207045
images/camera_image_528.png,0.09999999999999999,0.1,-2.769724562132721,-8.168570739731091
images/camera_image_529.png,0.09999999999999999,0.1,-2.7703357036530885,-8.158416281262927
images/camera_image_530.png,0.09999999999999999,0.1,-2.7710516504720917,-8.148268805744177
images/camera_image_531.png,0.09999999999999999,0.1,-2.7724789134379972,-8.131374583161035
images/camera_image_532.png,0.09999999999999999,0.1,-2.7742006858535477,-8.114507943693093
images/camera_image_533.png,0.09999999999999999,0.1,-2.777109383387964,-8.090951847973066
images/camera_image_534.png,0.09999999999999999,0.1,-2.7785351205244257,-8.080880330020003
images/camera_image_535.png,0.09999999999999999,0.1,-2.780604247634376,-8.067476928302293
images/camera_image_536.png,0.09999999999999999,0.1,-2.782866247186167,-8.054105078467822
images/camera_image_537.png,0.09999999999999999,0.1,-2.7846899173489845,-8.044098507518434
images/camera_image_538.png,0.09999999999999999,0.1,-2.78797239016966,-8.0274672860009
images/camera_image_539.png,0.09999999999999999,0.1,-2.790817988544997,-8.01420725666712
images/camera_image_540.png,0.09999999999999999,0.1,-2.794650269999123,-7.997693613084784
images/camera_image_541.png,0.09999999999999999,0.1,-2.797937181962181,-7.984535561551483
images/camera_image_542.png,0.09999999999999999,0.1,-2.801420708898992,-7.971427703125913
images/camera_image_543.png,0.09999999999999999,0.1,-2.8041627433905707,-7.961631744427835
images/camera_image_544.png,0.09999999999999999,0.1,-2.807991671803442,-7.948619745974707
images/camera_image_545.png,0.09999999999999999,0.1,-2.8109926818667996,-7.938899512675617
images/camera_image_546.png,0.09999999999999999,0.1,-2.8141048969139324,-7.929214142257231
images/camera_image_547.png,0.09999999999999999,0.1,-2.8184271477159415,-7.91635733044464
images/camera_image_548.png,0.09999999999999999,0.1,-2.8229465565027905,-7.9035686094423765
images/camera_image_549.png,0.09999999999999999,0.1,-2.8300944595236666,-7.884519811527644
images/camera_image_550.png,0.09999999999999999,0.1,-2.8325753624391528,-7.878207448223999
images/camera_image_551.png,0.09999999999999999,0.1,-2.8389918163701986,-7.862512247093939
images/camera_image_552.png,0.09999999999999999,0.1,-2.8498911543736787,-7.837668201383469
images/camera_image_553.png,0.09999999999999999,0.1,-2.8556308264373307,-7.825377125242897
images/camera_image_554.png,0.09999999999999999,0.1,-2.8615627528082297,-7.813177572456878
images/camera_image_555.png,0.09999999999999999,0.1,-2.8661369714206963,-7.804089525522849
images/camera_image_556.png,0.09999999999999999,0.1,-2.8708183987318088,-7.79505539973064
images/camera_image_557.png,0.09999999999999999,0.1,-2.8756062392524373,-7.786076545588072
images/camera_image_558.png,0.09999999999999999,0.1,-2.88215411786418,-7.7741930319976165
images/camera_image_559.png,0.09999999999999999,0.1,-2.887187399300799,-7.765348362112755
images/camera_image_560.png,0.09999999999999999,0.1,-2.8940596865894905,-7.753648403276002
images/camera_image_561.png,0.09999999999999999,0.1,-2.8975646059800026,-7.7478391547084655
images/camera_image_562.png,0.09999999999999999,0.1,-2.9065244330456137,-7.733437180520499
images/camera_image_563.png,0.09999999999999999,0.1,-2.9195369723005418,-7.713573132161898
images/camera_image_564.png,0.09999999999999999,0.1,-2.9272139027971535,-7.7023826765044205
images/camera_image_565.png,0.09999999999999999,0.1,-2.937052456744923,-7.688563315228539
images/camera_image_566.png,0.09999999999999999,0.1,-2.9430828653133507,-7.680363228169684
images/camera_image_567.png,0.09999999999999999,0.1,-2.957517553516176,-7.66150181390969
images/camera_image_568.png,0.09999999999999999,0.1,-2.965990627923142,-7.650897896918222
images/camera_image_569.png,0.09999999999999999,0.1,-2.9746233112976923,-7.640422707031534
images/camera_image_570.png,0.09999999999999999,0.1,-2.981200918655179,-7.632652006974362
images/camera_image_571.png,0.09999999999999999,0.1,-2.9901054771728317,-7.622406720374582
images/camera_image_572.png,0.09999999999999999,0.1,-2.9968833342791887,-7.614810540438618
images/camera_image_573.png,0.09999999999999999,0.1,-3.0037448275917975,-7.607289884119281
images/camera_image_574.png,0.09999999999999999,0.1,-3.0130214127270074,-7.597381068868531
images/camera_image_575.png,0.09999999999999999,0.1,-3.020073387390196,-7.590039054989408
images/camera_image_576.png,0.09999999999999999,0.1,-3.0272048572454815,-7.5827738424699955
images/camera_image_577.png,0.09999999999999999,0.1,-3.03441477034008,-7.5755859827326715
images/camera_image_578.png,0.09999999999999999,0.1,-3.041701585746911,-7.56847586576011
images/camera_image_579.png,0.09999999999999999,0.1,-3.054014113897578,-7.556799112420552
images/camera_image_580.png,0.09999999999999999,0.1,-3.061500035017941,-7.549897466521434
images/camera_image_581.png,0.09999999999999999,0.1,-3.0715936467304643,-7.540817581575964
images/camera_image_582.png,0.09999999999999999,0.1,-3.0792465573656824,-7.5340997224367205
images/camera_image_583.png,0.09999999999999999,0.1,-3.0895581026933128,-7.525265848885336
images/camera_image_584.png,0.09999999999999999,0.1,-3.097370775557432,-7.518733069207166
images/camera_image_585.png,0.09999999999999999,0.1,-3.1131937811364825,-7.505907040691627
images/camera_image_586.png,0.09999999999999999,0.1,-3.1238844399404226,-7.497534427210542
images/camera_image_587.png,0.09999999999999999,0.1,-3.1483362970880475,-7.47921957485958
images/camera_image_588.png,0.09999999999999999,0.1,-3.1566050485408508,-7.473276076596023
images/camera_image_589.png,0.09999999999999999,0.1,-3.1677187881138513,-7.4654773949397
images/camera_image_590.png,0.09999999999999999,0.1,-3.178931679868843,-7.457822440231376
images/camera_image_591.png,0.09999999999999999,0.1,-3.190241326292993,-7.450311417842905
images/camera_image_592.png,0.09999999999999999,0.1,-3.2016455118311633,-7.44294418832356
images/camera_image_593.png,0.09999999999999999,0.1,-3.2131419961398975,-7.435720987542814
images/camera_image_594.png,0.09999999999999999,0.1,-3.230554554255022,-7.425156460547713
images/camera_image_595.png,0.09999999999999999,0.1,-3.2452138394442205,-7.416601096745731
images/camera_image_596.png,0.09999999999999999,0.1,-3.2629765847032677,-7.406633599384484
images/camera_image_597.png,0.09999999999999999,0.1,-3.277917003235805,-7.398577231678568
images/camera_image_598.png,0.09999999999999999,0.1,-3.2899565650199527,-7.392296030232085
images/camera_image_599.png,0.09999999999999999,0.1,-3.3020710627996963,-7.386161098377761
images/camera_image_600.png,0.09999999999999999,0.1,-3.311204572583301,-7.381656162783878
images/camera_image_601.png,0.09999999999999999,0.1,-3.3388411121130743,-7.368638773755055
images/camera_image_602.png,0.09999999999999999,0.1,-3.348129207900895,-7.364466003063707
images/camera_image_603.png,0.09999999999999999,0.1,-3.3574540801593633,-7.360376416938609
images/camera_image_604.png,0.09999999999999999,0.1,-3.3699435219137928,-7.35505389283921
images/camera_image_605.png,0.09999999999999999,0.1,-3.3793516157969656,-7.351159610336767
images/camera_image_606.png,0.09999999999999999,0.1,-3.388794446901308,-7.347349535382401
images/camera_image_607.png,0.09999999999999999,0.1,-3.4014371216422976,-7.3424009599256985
images/camera_image_608.png,0.09999999999999999,0.1,-3.414137410959266,-7.337603123471464
images/camera_image_609.png,0.09999999999999999,0.1,-3.4236994154635956,-7.334104280795864
images/camera_image_610.png,0.09999999999999999,0.1,-3.4493461871125115,-7.325193275363956
images/camera_image_611.png,0.09999999999999999,0.1,-3.4622470629941304,-7.3209677745275945
images/camera_image_612.png,0.09999999999999999,0.1,-3.4849413863327787,-7.313945427753718
images/camera_image_613.png,0.09999999999999999,0.1,-3.497973502930338,-7.3101468576065205
images/camera_image_614.png,0.09999999999999999,0.1,-3.511049825280347,-7.306504981136075
images/camera_image_615.png,0.09999999999999999,0.1,-3.5208850682745205,-7.303877027737394
images/camera_image_616.png,0.09999999999999999,0.1,-3.5439231246290634,-7.298092276307389
images/camera_image_617.png,0.09999999999999999,0.1,-3.5538328680864644,-7.295762787361887
images/camera_image_618.png,0.09999999999999999,0.1,-3.5770344223010535,-7.290679979733173
images/camera_image_619.png,0.09999999999999999,0.1,-3.600338052495066,-7.286095561622714
images/camera_image_620.png,0.09999999999999999,0.1,-3.6103541407719852,-7.284284816180901
images/camera_image_621.png,0.09999999999999999,0.1,-3.627083003539698,-7.281474121872226
images/camera_image_622.png,0.09999999999999999,0.1,-3.647211515667976,-7.278445491382235
images/camera_image_623.png,0.09999999999999999,0.1,-3.6606597776602743,-7.27663698974139
images/camera_image_624.png,0.09999999999999999,0.05,-3.6707600220966445,-7.2753918610569
images/camera_image_625.png,0.09999999999999999,0.0,-3.68424902843552,-7.273869939171523
images/camera_image_626.png,0.09999999999999999,0.0,-3.707911803784427,-7.271412876179817
images/camera_image_627.png,0.09999999999999999,0.0,-3.7214457208596605,-7.270039334032991
images/camera_image_628.png,0.09999999999999999,0.0,-3.748518441029222,-7.267288630785851
images/camera_image_629.png,0.09999999999999999,0.0,-3.7620547364005246,-7.265904365754098
images/camera_image_630.png,0.09999999999999999,0.0,-3.7688226396652236,-7.265209454034647
images/camera_image_631.png,0.09999999999999999,0.0,-3.7823578553368575,-7.263814259028151
images/camera_image_632.png,0.09999999999999999,0.0,-3.792508581036532,-7.262762904101982
images/camera_image_633.png,0.09999999999999999,0.0,-3.80265876073734,-7.261707056870367
images/camera_image_634.png,0.09999999999999999,0.0,-3.8128084741674844,-7.260647056712328
images/camera_image_635.png,0.09999999999999999,0.0,-3.8364890725271796,-7.258156797696648
images/camera_image_636.png,0.09999999999999999,0.0,-3.860166904725369,-7.255643228811011
images/camera_image_637.png,0.09999999999999999,0.0,-3.8703136195655197,-7.254558876160961
images/camera_image_638.png,0.09999999999999999,0.0,-3.893987117470647,-7.252012074352087
images/camera_image_639.png,0.09999999999999999,0.0,-3.904132167238909,-7.250913254570233
images/camera_image_640.png,0.09999999999999999,0.0,-3.934565297666731,-7.2475909749114775
images/camera_image_641.png,0.09999999999999999,0.0,-3.9480903240022958,-7.2461019228369405
images/camera_image_642.png,0.09999999999999999,0.0,-3.968376490598911,-7.24385371102397
images/camera_image_643.png,0.09999999999999999,0.0,-3.9818995392241328,-7.242345538260151
images/camera_image_644.png,0.09999999999999999,0.0,-3.992041173164426,-7.241209317052089
images/camera_image_645.png,0.09999999999999999,0.0,-4.005562430608397,-7.239687718457056
images/camera_image_646.png,0.09999999999999999,0.0,-4.015702696596067,-7.238541605820245
images/camera_image_647.png,0.09999999999999999,0.0,-4.042740779816601,-7.235464345250315
images/camera_image_648.png,0.09999999999999999,0.0,-4.063016915692624,-7.2331367184993205
images/camera_image_649.png,0.09999999999999999,0.0,-4.086669500560016,-7.23039986149435
images/camera_image_650.png,0.09999999999999999,0.0,-4.100183842369335,-7.228825848958021
images/camera_image_651.png,0.09999999999999999,0.0,-4.106940753321102,-7.228036011228298
images/camera_image_652.png,0.09999999999999999,0.0,-4.127210278418174,-7.22565478345026
images/camera_image_653.png,0.09999999999999999,0.0,-4.154234261555717,-7.222453330391319
images/camera_image_654.png,0.09999999999999999,0.0,-4.171122818187254,-7.220436948545748
images/camera_image_655.png,0.09999999999999999,0.0,-4.191387240154645,-7.218002472645326
images/camera_image_656.png,0.09999999999999999,0.0,-4.201518437437517,-7.216778635897161
images/camera_image_657.png,0.09999999999999999,0.0,-4.215025876292711,-7.215140655437649
images/camera_image_658.png,0.09999999999999999,0.0,-4.242037820314846,-7.211842207481768
images/camera_image_659.png,0.09999999999999999,0.0,-4.255542310819365,-7.210182140260277
images/camera_image_660.png,0.09999999999999999,0.0,-4.27242163742491,-7.208096571040303
images/camera_image_661.png,0.09999999999999999,0.0,-4.285923812500541,-7.206420034749204
